"event_code", "event_name"
117529, "淡江大學114學年度商管學院國際企業學系教師評審委員會第6次會議"
117527, "淡江大學工學院水資源及環境工程學系教師評審委員會 114學年度第5次會議(陳閱單)"
117526, "淡江大學工學院水資源及環境工程學系教師評審委員會 114學年度第5次會議(簽到單)"
117525, "淡江大學AI創智學院人工智慧學系114學年度第1學期第2次TQM會議簽到單"
117524, "閱讀與心靈療癒：在數位時代遇見心理學的陪伴"
117523, "極限舞蹈社-Rocking特訓班1"
117522, "淡江大學品質保證稽核處114學年度第2次業務會議"
117521, "花式扯鈴社-備賽講座-扯鈴世界賽之旅"
117520, "淡江大學新聘教師員額分配會議115學年度會議"
117519, "淡江大學大眾傳播學系與資訊傳播學系整併暨更名第1次籌備會議"
117518, "114研究發展處數據資料視覺化討論會"
117517, "114人文社會卓越計畫討論會"
117516, "淡江大學114學年度工學院建築學系教師評審委員會第5次會議(陳閱單)"
117515, "淡江大學114學年度工學院建築學系教師評審委員會第5次會議"
117514, "淡江大學114學年度工學院教師評審委員會第6次會議簽退"
117513, "淡江大學114學年度工學院教師評審委員會第6次會議"
117512, "「著作權之認識與實務運用」講座活動"
117511, "淡江大學會計學系114學年度第1學期系獎學金委員會會議"
117510, "土木系114學年度系級教評會第6次會議-紀錄"
117509, "土木系114學年度系級教評會第6次會議"
117508, "淡江大學蘭陽行政處114學年度第1學期第3次TQM小組會議"
117507, "淡江大學蘭陽校園114學年度第1學期第3次教學與行政工作會報"
117506, "AI創智學院「多元與創新」教學研習活動 - AI教師共創：讓學生成為創新教學的夥伴"
117505, "114-1-7 資訊處主管工作會議"
117504, "淡江大學諮商職涯暨學習發展輔導中心114學年度第1學期第3次中心暨TQM會議"
117503, "教學藍圖–從規劃到實踐全方位指引"
117502, "2025短片創作與個人表現工作坊"
117501, "「走進歐洲：文化高教探索之旅」"
117500, "瑜珈交流班「與靈魂對話：從瑜珈感知身心能量」"
117499, "114研發處創新創業競賽籌備會"
117498, "淡江大學教務處114學年度第1學期第1次主管會議"
117497, "招生委員會命題小組115學年度第1次會議"
117496, "淡江大學研究發展處產學合作媒合系統開發案"
117495, "工學院暨AI創智學院114學年度第1學期第3次主管會議"
117494, "資訊處教學支援組114年11月TQM小組會議"
117493, "114學年度財務處QCC圈會第8次會議"
117492, "淡江大學114學年度商管學院會計學系教師評審委員會第9次會議簽到單(陳閱單)"
117491, "淡江大學114學年度商管學院會計學系教師評審委員會第9次會議簽到單"
117490, "師資培育中心114學年度第1學期第2次教育學程聯合導生會議"
117489, "淡江大學環境保護及安全衛生委員會114學年度第1次會議"
117488, "中文系羽-114上學期第二次參與認證"
117487, "電機學會-期中會員大會"
117486, "淡江大學教育科技學系系務會議114學年度第1學期第4次會議"
117485, "淡江大學教育科技學系114學年度第1學期第2次TQM會議"
117484, "資安暨個資稽核組114學年度第1學期第1次會議"
117483, "教育科技學系全英語授課教師社群-英語教學的樂趣與挑戰"
117482, "淡江國際學園宿舍自治會-期中歐趴糖祈福點燈傳意"
117481, "114學年度社團指導老師座談會"
117480, "建築學會-淡江建築系演講 -從都市更新到公共實驗"
117479, "淡江大學教育學院 114 學年度第 1 學期第 2 次學生校外實習委員會會議"
117478, "淡江大學教育學院114學年度第1學期第3次系所主管會議"
117477, "總務處品質管理小組114學年度第1次會議"
117476, "工學院機械與機電工程學系114學年度第1學期熊貓講座-師長(含上午拜會行程)及工作人員(含活動前準備及活動後撤場)"
117475, "淡江大學理學院應用數學與數據科學學系114學年度第1學期第2次系務會議"
117474, "文學院114學年度第2次品管圈討論會議"
117473, "教育部圖書館事業貢獻獎頒獎典禮相關事宜_籌備小組會議議程"
117472, "外語學院「多元與創新」教學研習活動—如何透過AI 推動學生自主學習"
117471, "資訊處遠距中心114年11月TQM小組會議"
117470, "國際暨兩岸事務處75週年校慶第5次工作會議"
117469, "114-1「社會議題探索暨實踐課程」：專題8跨文化走讀活動「中山北路走進小菲律賓」"
117468, "(MCF) PL900：Power Platform Fundamentals商業智慧應用基礎認證研習"
117467, "test台北校園電腦教室空間協調會"
117466, "淡江大學國際事務與戰略研究所114學年度第5次教師評審委員會會議"
117465, "淡江大學國際事務與戰略研究所114學年度第5次教師評審委員會會議(呈閱單)"
117464, "114學年度第1學期校內永續管理師培訓課程：大專院校最適合投資的永續行動是什麼？"
117463, "歐語系德文組115學年度分組必修課程討論會"
117461, "生成式AI的實踐應用：教學、作業與研究的賦能與反思"
117460, "淡江大學圖書館品管圈114學年度第6次圈會"
117459, "資訊處校務資訊組114年10月TQM小組會議"
117458, "114學年度第1學期榮譽學程(B班)-11/6"
117457, "114學年度第1學期榮譽學程(A班)-11/3"
117456, "物理系62週年系慶暨系友返校活動工作人員籌備會議"
117454, "智慧訓練成果發表第一次輔導會議（北分署）"
117453, "智慧訓練成果發表第一次輔導會議（南分署）"
117452, "淡江大學國際事務學院系所主管會議114學年度第1學期第2次會議"
117451, "資訊管理學系碩士班研究所講習_游佳萍老師"
117450, "114學年度第1學期淡水校園學生宿舍職能培訓研習活動-輔導基礎技能研習"
117449, "育成交接討論會議"
117448, "精準健康學院_毛莉雯及葛孟堯老師課程特約講習"
117447, "NVIDIA 深度學習機構 AI 基礎認證工作坊-場次2"
117446, "微軟 MCF 國際證照考試：AI-900 & PL-900"
117445, "育成中心交接會議"
117444, "1141會計二D導生聚"
117443, "日本麻將研究社-第一屆新百鳥朝鳳交流賽"
117442, "纖纖鹽光市集"
117441, "英文學系７５週年系慶講座－Sonia Nieto, Alicia Lopez Nieto"
117440, "114學年度財務處QCC圈會第7次會議"
117439, "智慧訓練成果發表第一次輔導會議(高分署)"
117438, "學園團契社-老師不只會當人"
117437, "智慧訓練成果發表第一次輔導會議(中分署)"
117436, "插花社-普通班社課(五)"
117435, "插花社-普通班社課(四)"
117434, "外國語文學院主管會議114學年度第1學期第3次會議"
117433, "「114學年度傅爾布萊特EMI海外專業師訓研習」 校內薦送審查委員會議"
117432, "跆拳道社-跆拳道研習活動暨晉級考核(一)"
117431, "圍棋社-上學期社課2"
117430, "淡江國際學園宿舍自治會-期中歐趴糖祈福點燈傳意"
117429, "2026淡江戰略學派年會籌備會"
117428, "弓道社-114學年第一學期弓具講習"
117427, "114學年度第1學期全英語授課課程座談會"
117426, "日本學生聯誼會-萬聖節party"
117425, "企管學會-宿營"
117424, "國企學會-四系聯合迎新宿營"
117423, "運管學會-四系聯合迎新宿營"
117422, "日本麻將研究社-社團社課(三)"
117421, "環安中心114年10月TQM小組會議"
117420, "淡江大學航空太空工程學系114學年度第1學期第3次TQM會議"
117419, "淡江大學航空太空工程學系中華民國航空太空學會第67屆年會第6次籌備會議"
117418, "114-1特殊教育資源中心資源教室工讀生教育訓練"
117417, "機械與機電工程學系114年度智慧製造創新加值應用輔導計畫 -智慧製造之系統驅動與優化產學研究計畫會議 (114/10/30)"
117416, "魔術社-錯引藝術 × 筆、Dice的即席奇蹟"
117415, "統計學會-統統嗨企來，運轉搞怪夜"
117414, "台南校友會-期中歐趴聚"
117413, "法規審議委員會第311次會議"
117412, "114年度第2次「個人資料保護與管理制度」研習課程"
117411, "114-1-6資訊處主管工作會議"
117410, "淡江大學國際事務學院導師會議114學年度第1學期會議"
117409, "淡江大學國際事務學院募款管理委員會114學年度第1學期第3次會議"
117406, "淡江大學圖書館校史組114學年度第2次TQM小組會議"
117405, "歐語系114學年第1學期「西語影視與社會批判」課程業師演講 「移民、文化與日常：阿根廷電影Un cuento chino的啟示」"
117404, "滑板社-社課2"
117403, "114學年度修繕採購委員會第3次會議"
117402, "韓國文化研究社-韓服體驗2"
117401, "韓國文化研究社-韓服體驗"
117400, "國企系碩士班研究方法-資料蒐集的方法"
117399, "淡江大學總務處服務行銷小組114學年度第1次會議"
117398, "外國語文學院日本語文學系獎學金委員會114學年度第1學期第1次會議"
117397, "嘻哈研究社-賽佛製造v1"
117396, "【微學分】AI實作體驗工作坊-「影像分類與偵測」場次04"
117395, "總務組114年10月 TQM小組會議"
117394, "淡江大學理學院物理學系獎學金委員會114學年度第2次會議"
117393, "淡江大學福利業務美食廣場Z2102、Z2115招商甄選會議"
117392, "職場參訪-打開劇場大門，前進臺北表演藝術中心"
117391, "淡江大學特優教學助理遴選114學年度會議"
117390, "114年10月資產組TQM會議"
117389, "淡江大學財務處會計組114年11月份ＴＱＭ小組會議"
117388, "淡江大學國際事務學院國際觀光管理學系TQM會議114學年度第1學期第2次會議"
117387, "萬步換一槌 艾草敲敲樂"
117386, "淡江大學114學年度工學院建築學系教師評審委員會第4次會議(陳閱單)"
117385, "淡江大學114學年度工學院建築學系教師評審委員會第4次會議"
117384, "淡江大學商管學院114學年度AACSB認證第二次座談會"
117383, "資訊技術交流社-Vibe Coding 入門：從零開始的程式設計"
117382, "資傳學會-系勒烤！資傳返校BBQ"
117381, "馬來西亞同學會-午夜魔法校園"
117380, "烹飪社-萬聖節活動"
117379, "淡江大學鑫馬影音社-噓！ 你要小鑫點"
117378, "化材學會-化材系萬聖節變裝Party"
117377, "歐洲語文學系學會-德國十月節"
117376, "證券研究社-小朋友學投資-股票市場:遊戲開圖"
117375, "網球社-babolat試打會"
117374, "種子課輔社-企劃撰寫技巧"
117373, "淡江旅行社-萬聖節"
117372, "松濤館宿舍自治會-萬聖在松濤，古早零食趴"
117371, "禪學社-社課（四）"
117370, "詞曲創作社-新生盃"
117369, "淡江軟體雲應用與操作"
117368, "淡江大學員工福利委員會114學年度(第52屆)第1次會議"
117367, "11"
117366, "日文系教師教學社群＿邁向永續發展的日語教學讀書會"
117365, "歐語系114學年第1學期「西語國家文學」課程業師演講 「旅行作家推薦：不可錯過的西班牙語文學作品與作家」"
117364, "淡江大學印尼同學聯誼會-Curse of the Upside Down"
117363, "淡江大學輔組再跑一圈第2次會議"
117362, "淡江大學輔組再跑一圈第2次會議"
117361, "淡江大學圖書館參考服務組114學年度第2次TQM小組會議"
117360, "淡江大學學生事務處生輔組114學年度第1學期第2次TQM會議"
117359, "智慧訓練成果發表第一次輔導會議(桃分署)"
117358, "日文系教師學社群_邁向永續發展日語教學_第一會讀書會"
117357, "淡江大學雙語教學推動委員會114學年度第1學期會議"
117356, "外國語文學院募款管理委員會114學年度第1學期第2次會議"
117355, "第94次校務會議"
117354, "【物理系熊貓講座】諾貝爾物理學獎得主Prof. Gerardus ‘t Hooft"
117353, "114學年度財務處QCC圈會第6次會議"
117352, "歐語系德文組返國交換生與台積電資訊部門代表對談"
117351, "輕鬆學習口才與上台技巧"
117350, "114學年度化學學系大學部學生校外實習、取得先修碩士班課程資格學生、國科會大專學生專題研究計畫說明會"
117349, "114學年度第1學期淡江大學化學系系主任與班代表座談會"
117348, "商管學院「多元與創新」教學研習活動"
117347, "114學年度「淡江大學教師專業成長社群」- 程式競賽教學訓練與分享社群第2次活動"
117346, "淡江大學紹謨紀念體育館防災暨防空疏散避難演練啟動會議會議"
117345, "「淡江e筆雙軌發展研發計畫」114 學年度第1學期第2次會議"
117344, "全球政治經濟學系拉丁美洲研究碩士班_蒐集資料的方法"
117343, "歐語系德文組大三出國交換分享會"
117342, "淡江大學航空太空工程學系中華民國航空太空學會第67屆年會第5次籌備會議"
117341, "【微學分】AI實作體驗工作坊-「影像分類與偵測」場次03"
117340, "地圖製作工作坊"
117339, "淡江大學圖書館數位資訊組114學年度第2次TQM小組會議"
117338, "淡江大學財務處預算組114年10月份TQM小組會議"
117337, "教育心理與諮商研究所114學年度第1學期第2次所務會議暨教師社群第1次活動"
117336, "淡江戰略大講堂｜勇敢新世界-AI & Geopolitics"
117335, "歐盟中心合作會議2"
117334, "114學年度化材系暑期實習海報暨成果發表"
117333, "114學年度財務處QCC圈會第10次會議"
117332, "114學年度財務處QCC圈會第9次會議"
117331, "賽車研究社-社課3"
117330, "賽車研究社-社課2"
117329, "插花社-普通班社課(三)"
117328, "淡江大學工學院電機工程學系114學年度教師評審委員會第9次會議紀錄"
117327, "淡江大學工學院電機工程學系114學年度教師評審委員會第9次會議"
117326, "EMI培訓教師交流會暨證書授證典禮"
117325, "EMI培訓教師交流會暨證書授證典禮"
117324, "從零到簡報高手：用生成式 AI 提升你的簡報力"
117323, "淡江大學招生委員會115學年度第2次會議"
117322, "淡江大學114學年度第1學期教務會議"
117321, "淡江大學體育事務處體育教學與活動組兼任老師會談114學年度第1學期第1次會議"
117320, "淡江大學高等教育深耕計畫專任助理工作檢討會"
117319, "淡江大學高等教育深耕計畫專任助理工作檢討會"
117318, "空手道社-第一次晉級審查"
117317, "柔道社-社團課程4"
117316, "柔道社-社團課程3"
117315, "吧檯研習社-成果展"
117314, "淡江國際大使團-VOIS X ISA 萬聖節聯合派對"
117313, "桌遊研習社-拼布藝術桌遊比賽"
117312, "西洋劍社-114上學期社課(二)"
117311, "淡水好生活成果展分享會"
117310, "淡江大學商管學院114學年度第1學期院導師會議"
117309, "淡江大學合氣道社-期中社內晉升審查"
117308, "淡江大學商管學院運輸管理學系114學年度第1學期第3次TQM會議"
117307, "崇德文化教育社-點綴《星》燈"
117306, "淡江大學商管學院運輸管理學系114學年度第1學期第2次TQM會議"
117305, "數學學會-數學系讀書會"
117304, "淡江大學商管學院運輸管理學系114學年度第1學期第1次TQM會議"
117303, "淡江大學資訊管理學系114學年度第1學期第1次TQM會議陳閱單"
117302, "淡江大學資訊管理學系114學年度第1學期第1次TQM會議"
117301, "淡江大學體育事務處114學年度第1學期第2次TQM會議會議紀錄"
117300, "114學年度第1學期諮輔中心課業輔導助教系統說明會暨經驗交流"
117299, "外交與國際關係學系學會-EVC專題演講:兩大戰略區，不再同台？——川普第二任期下的歐大西洋與印太關係"
117298, "機車研究社-檔車教學"
117297, "淡江大學數據中台經費請購事宜討論會"
117296, "【微學分】AI實作體驗工作坊-「影像分類與偵測」場次02"
117295, "國際企業學系114學年度第1學期第2次臨時系務會議"
117294, "國際處75週年校慶第4次工作會議"
117293, "淡江大學品質保證稽核處114學年度第1次業務會議"
117292, "淡江大學經濟學系募款管理委員會114學年度第2次會議"
117291, "淡江大學國際事務學院全球政治經濟學系募款委員會114學年度第1學期第2次會議"
117290, "淡江大學英文學系教師評審委員會114學年度第5次會議"
117289, "114學年第1學期淡江大學總務處資訊化小組第1次會議"
117288, "淡江大學教育科技學系系務會議114學年度第1學期第3次會議"
117287, "淡江大學75周年校慶運動大會工作會議"
117286, "淡江大學教育科技學系設備委員會114學年度第1學期第1次會議"
117285, "75校慶接待師長悠遊卡簽收"
117284, "羅浮群-童軍技能培訓-2"
117283, "羅浮群-童軍技能培訓-1"
117282, "校友o365使用權限討論會"
117281, "工學院機械與機電工程學系114年度智慧製造創新加值應用輔導計畫 -智慧製造之系統驅動與優化產學研究計畫會議 (114/10/23)"
117280, "淡江大學外國語文學院教師評審委員會114學年度第5次會議陳閱單"
117279, "教育學院114學年度第1學期導師會議"
117278, "微軟校園雲端學生大使-技術講習(五)"
117277, "微軟校園雲端學生大使-技術講習(四)"
117276, "微軟校園雲端學生大使-技術講習(三)"
117275, "微軟校園雲端學生大使-技術講習(二)"
117274, "微軟校園雲端學生大使-技術講習(一)"
117273, "114學年度校友處QCC第2次會議"
117272, "淡江大學學術副校長室114學年度第1次臨時院長會議"
117271, "淡江大學理學院TQM暨個資管理制度會議114學年度第2次會議"
117270, "75校慶外賓接待師長協助事宜第2次說明會"
117269, "淡江大學校友服務暨資源發展處114年度11月TQM小組會議"
117268, "人力資源處114學年度第2次處務會議"
117267, "心理研究社-講座｜拖延x完美：掌握你的高效平衡點"
117266, "【招生專業化發展計畫】大學執行經驗分享說明會"
117265, "114學年度校務發展計畫「延攬國際人才-招募境外碩博士研究生」 申請案審查小組會議"
117264, "(MCF) PL900：Power Platform Fundamentals商業智慧應用基礎認證研習"
117263, "114學年度會計學系第3次募款管理委員會"
117262, "電機系特約講習_何政昌老師"
117261, "PMI Project Management Ready專案管理國際認證研習"
117260, "淡江大學圖書館採編組114學年度第2次TQM小組會議"
117259, "淡江大學國際事務學院外交與國際關係學系114學年度第1學期第2次TQM會議"
117258, "公行學會-職涯講座-公務人員在做什麼？"
117257, "正智佛學社-同願童行－兒童班志工5"
117256, "正智佛學社-同願童行－兒童班志工4"
117255, "正智佛學社-同願童行－兒童班志工3"
117254, "正智佛學社-同願童行－兒童班志工2"
117253, "正智佛學社-同願童行－兒童班志工1"
117252, "鋼琴社-淡江鋼琴社62屆服務學習"
117251, "實驗劇團-肢體工作坊"
117250, "水上救生社-BLS基本救命術"
117249, "程式交易社-Multicharts 函數與指標撰寫講座"
117248, "證券研究社-朱振銘-財務安全的底層邏輯"
117247, "弦樂社-歐趴聚"
117246, "財務金融學系女排-財金女排之日常練習(中)"
117245, "機器人研究社-資訊週-3D列印-旋轉填料/除料"
117244, "共鳴箱古典吉他社-萬聖趴"
117243, "114學年度財務處QCC圈會第5次會議"
117242, "114 學年度教務處品管圈第3次會議"
117241, "淡江大學教育與未來設計學系114學年度第1學期第2次系務會議"
117240, "淡江大學工學院化學工程與材料工程學系114學年度第1學期第2次系務會議暨第3次TQM小組會議"
117239, "校園福音團契-社團大聚會4"
117238, "校園福音團契-社團大聚會3"
117237, "校園福音團契-社團大聚會2"
117236, "校園福音團契-社團大聚會1"
117235, "圖像漫畫研究社-知能講座：漫畫入門攻略"
117234, "圖像漫畫研究社-知能講座：職業生涯經歷"
117233, "圖像漫畫研究社-知能講座：漫畫編劇技巧"
117232, "魔術社-橡皮筋逃脫:從經典到進化"
117231, "國際企業學系114學年度大三出國選校說明會"
117230, "清新感上臉！打造日常高好感妝容"
117229, "寫出影響力：預期成效撰寫工作坊"
117228, "節能與空間組114年12月TQM會議"
117227, "2025淡江大學教學實踐研究研討會"
117225, "淡江大學資訊工程學系114學年度第1學期第2次TQM小組會議"
117224, "淡江數據中台_影片製作進度會議(3)"
117223, "國際企業學系114學年度第1學期第2次課程委員會會議紀錄陳閱單"
117222, "文學院品管圈討論會議"
117221, "智慧人文學分學程課程討論會議"
117220, "【微學分】AI實作體驗工作坊-「影像分類與偵測」場次01"
117219, "招生境外生獎補助方式研商會議"
117218, "鏈結．設計．未來 USR x iLink x Next(文學院紀慧君院長+建築學系黃瑞茂教授)"
117217, "淡江大學國際事務學院國際觀光管理學系全英語學士班114學年度第1學期第3次臨時系務會議"
117216, "淡江大學114學年度文學院資訊與圖書館學系教師評審委員會第3次會議(陳閱)"
117215, "淡江大學114學年度文學院資訊與圖書館學系教師評審委員會第3次會議"
117214, "114-1 淡江大學特殊教育資源中心資源教室 資訊與圖書館學系 ISP會議"
117213, "淡江大學114學年度第1學期商管學院公共行政學系第1次獎學金委員會會議 簽到單"
117212, "【食】在好健康 營養知識工作坊"
117211, "福智青年社-一般社課(五)"
117210, "福智青年社-一般社課(四)"
117209, "福智青年社-一般社課(三)"
117208, "工學院暨AI創智學院114學年度第1學期導師會議"
117207, "工學院暨AI創智學院114學年度第1學期導師會議"
117206, "種子課輔社-服務心態"
117205, "淡江大學體育事務處114學年度第1學期第2次TQM會議"
117204, "禪學社-社課（三）"
117203, "淡江大學滑板社-迎新吃pizza昝滑板技術觀念探討大會"
117202, "日文學會-日文和英文系聯合系烤"
117201, "淡江扶青社-表現力課程"
117200, "劍道社-期初社員大會"
117199, "淡江大學114學年度第1學期台北校園電腦教室空間協調會第1次會議"
117198, "114學年度校友處QCC第1次會議"
117197, "國企女籃社-社課1"
117196, "證券研究社-李沃牆-國際金融與股市變化"
117195, "商管學院114學年度第1學期第3次系所主管座談會"
117194, "統計學會-統統來烤，吃肉也要算計"
117193, "中文系羽-114上學期 期初社員大會"
117192, "淡江大學國際事務學院全球政治經濟學系114學年度第1學期第2次TQM會議"
117191, "健言社-社課(四)"
117190, "健言社-社課(三)"
117189, "健言社-社課(二)"
117188, "114學年度理學院應用數學與數據科學學系大師演講 Mathematics and Music: a Collaborative Combination"
117187, "管理科學系學會-制服系烤趴"
117186, "建築學會-淡江建築系演講 -建築國際視野"
117185, "淡江大學師資培育中心114學年度第1學期教育實習工作小組第3次會議"
117184, "114-1諮輔中心兼任心理師分組督導F"
117183, "114-1諮輔中心兼任心理師分組督導E"
117182, "114-1諮輔中心兼任心理師分組督導D"
117181, "114-1諮輔中心兼任心理師分組督導C"
117180, "114學年度財務處共學專車(1)"
117179, "淡江大學師資培育中心114學年度第1學期第2次TQM小組會議"
117178, "淡江大學師資培育中心114學年度第1學期第3次中心會議"
117177, "114-1-5 資訊處主管工作會議"
117176, "淡江大學工學院電機工程學系114學年度第1學期第2次TQM小組會議"
117175, "總務處出納組TQM小組會議114.10"
117174, "淡江大學工學院電機工程學系114學年度第1學期第2次系學審委員會議"
117173, "114學年度第1學期榮譽學程(B班)-10/23"
117172, "114學年度第1學期榮譽學程(A班)-10/20"
117171, "越南訪問研究員演講 Blended learning: expectations and suggestions"
117170, "微軟 MCF PL-900 國際證照輔導工作坊 (Day2)"
117169, "微軟 MCF PL-900 國際證照輔導工作坊 (Day1)"
117168, "微軟 MCF AI-900 國際證照輔導工作坊"
117167, "熱門舞蹈社-迎新表演"
117166, "競技啦啦隊-舞蹈研習講座"
117165, "慈濟大專青年社-仁濟機構關懷"
117164, "淡江旅行社-芳心瑞動去旅行"
117163, "弦樂社-三社聯合同樂會"
117162, "水環學會-風來水起，電一下就愛上你"
117161, "114學年度第1學期淡江大學商管學院會計學系AACSB課程委員會第1次會議"
117160, "物理學會-中秋烤肉"
117159, "溜冰社-社遊"
117158, "淡江國際學園宿舍自治會-黑暗烤肉饗宴:驅散寂寞的魔法之夜"
117153, "淡江大學合氣道社-114-1社遊-台北小巨蛋冰上樂園"
117152, "單車社-114學年度 上學期社課騎乘12/24"
117151, "單車社-114學年度 上學期社課騎乘12/17"
117150, "單車社-114學年度 上學期社課騎乘11/05"
117149, "單車社-114學年度 上學期社課騎乘10/29"
117148, "單車社-114學年度 上學期社課騎乘10/22"
117147, "合唱團-迎新郊遊"
117146, "馬來西亞同學會-《Let’s go train to zoo》動物園一日遊"
117145, "電機學會-風來水起，電一下就愛上你"
117144, "風保學會-風來水起電一下就愛上你風保水環電機三系聯合宿營"
117143, "淡江大學資訊管理學系114學年度第1次募款會議"
117142, "商管碩士在職專班114學年度 歲籌會議"
117141, "化學學會-快要化成一攤水"
117140, "淡江大學114學年度財務金融學系教師評審委員會第10次會議(陳閱單)"
117139, "淡江大學114學年度財務金融學系教師評審委員會第10次會議"
117138, "自由搏擊社-基礎角力及站立技防身與運用2"
117137, "講題: 中德口譯入門: 口譯基本功介紹及實作  講者:馬佑真老師"
117136, "淡江大學114學年度商管學院企業管理學系募款委員會第2次會議"
117135, "運管學會-運管系烤制服趴-丟洗咧烤"
117134, "114學年度「計畫案資訊管理系統」第2次共識會議"
117133, "西洋棋社-114上學期社課(四)"
117132, "水環系115學年度碩士班甄試說明會"
117131, "114(1)業師請益_尖端材料論壇"
117130, "弓道社-114學年第一學期社遊"
117129, "證券研究社-現金流社課12/04"
117128, "證券研究社-現金流社課11/20"
117127, "證券研究社-現金流社課10/16"
117126, "淡江大學教務處教師教學發展中心 TQM小組114學年度第2次會議"
117125, "空手道社-社課4"
117124, "空手道社-社課3"
117123, "空手道社-社課2"
117122, "空手道社-社課1"
117121, "淡江戰略大講堂｜Al世代的軍事研究-從軍迷到軍事家"
117120, "淡江大學福利業務美食廣場Z2102、Z2115經營計畫書甄選會議"
117119, "淡江戰略大講堂｜如何利用網路資源蒐集軍事動態"
117118, "淡江大學國際事務與戰略研究所 招生說明會－淡水校園場次"
117117, "淡江大學體育事務處運動代表隊輔導委員會114學年度第2次會議"
117116, "114學年度松濤館室長大會"
117115, "總務處卓越表現遴選小組114學年度第1次會議"
117114, "國際企業學系114學年度第1學期第2次課程委員會"
117113, "數據中台教育訓練(第3場)-資料模型及內容介紹、Genie WorkShop(含Lab)"
117112, "總務處114學年度第1學期第1次主管會報"
117111, "機械與機電工程學系 114年度智慧製造創新加值應用輔導計畫-智慧製造之系統驅動與優化產學研究計畫會議(114/10/16)"
117110, "淡江大學土木工程學系114學年度第1學期第2次系務會議"
117109, "淡江大學工學院化學工程與材料工程學系114學年度第1學期第1次實驗室規劃暨安全衛生環保委員會會議"
117108, "會計學會-安永企業參訪"
117107, "淡江大學商管學院公共行政學系114學年度第1學期第1次TQM會議 簽到單"
117106, "電腦硬體研習社-期末社員大會"
117105, "電腦硬體研習社-廠商講座"
117104, "電腦硬體研習社-社師課"
117103, "柔道社-期中歐趴糖"
117102, "圖像漫畫研究社-知能講座：角色設計方法"
117101, "數學學會-中秋活動"
117100, "114學年度品管圈教育訓練課程－AI應用(2/2)"
117099, "114學年度品管圈教育訓練課程－AI應用(1/2)"
117098, "心理研究社-講座｜高牆下的心理對話：司法工作的經驗分享"
117097, "iPower社-翻轉吧!隊輔力覺醒"
117096, "淡蘭彩虹船-團服製作"
117095, "星相社-八字屬性講座"
117094, "會計學系114學年度第1學期第1次TQM會議"
117093, "化材學會-化都你說，制燒材好"
117092, "淡江大學教務處註冊課務發展中心TQM小組114學年度第2次會議"
117091, "淡江大學114學年度校務發展計畫第1次執行會議"
117090, "機械與機電工程學系114學年度第1學期第2次全面品質管理小組會議"
117089, "114學年度財務處QCC圈會第4次會議"
117088, "花式扯鈴社-社團課程"
117087, "真理社-福音餐廳"
117086, "禪學社-社課（二）"
117085, "淡江國際大使團-學伴大會"
117084, "圍棋社-社內比賽"
117083, "羽球社-年級聯誼對抗賽"
117082, "One Way社-114上學期社課1"
117081, "鐵道社-社團課程（四）"
117080, "鑫馬影音社-公關思維X職場先機:踏入職場的超前部署"
117079, "淡江大學教育學院教師評審委員會114學年度第5次會議陳閱單"
117078, "淡江大學教育學院教師評審委員會114學年度第5次會議"
117077, "淡江大學教育學院114學年度第1學期第2次系所主管會議"
117076, "日本麻將研究社-社團社課(二)"
117075, "遊戲開發社-遊戲機制與製作交流3"
117074, "遊戲開發社-遊戲機制與製作交流2"
117073, "遊戲開發社-遊戲機制與製作交流1"
117072, "軟網社-10/14社課"
117071, "生命教育社-社課讀書會-C聚餐交流"
117070, "單車社-上學期單車分享路線講座"
117069, "ITS(IT資訊專家認證)：Python程式設計師認證研習"
117068, "ITS(IT資訊專家認證)：Python程式設計師認證研習"
117067, "ITS(IT資訊專家認證)：Python程式設計師認證研習"
117066, "ITS(IT資訊專家認證)：Python程式設計師認證研習"
117065, "ITS(IT資訊專家認證)：Python程式設計師認證研習"
117064, "ITS(IT資訊專家認證)：Python程式設計師認證研習"
117063, "旅行社-亞洲食光"
117062, "日本語文學系_企業實習說明會_國內實習系內面試"
117061, "膳食督導義務工作團-健康飲食 DIY (一)"
117060, "松濤館宿舍自治會-松濤館宿舍自治會迎新暨幹部訓練"
117059, "種子課輔社-團康活動帶領技巧"
117058, "陳氏太極拳社-社課4"
117057, "陳氏太極拳社-社課3"
117056, "陳氏太極拳社-社課2"
117055, "外交系學會-114學年度學期初會員大會"
117054, "淡江大學理學院教師評審委員會114學年度第5次會議紀錄陳閱單"
117053, "淡江大學理學院教師評審委員會114學年度第5次會議"
117052, "(陳閱單)淡江大學114學年度商管學院運輸管理學系教師評審委員會第5次會議"
117051, "(簽到單)淡江大學114學年度商管學院運輸管理學系教師評審委員會第5次會議"
117050, "三全教育與一般畢業生畢業後流向調查及就業表現差異分析案 會議"
117049, "淡江大學工學院114學年度第1學期第1次TQM會議"
117048, "淡江大學航空太空工程學系中華民國航空太空學會第67屆年會第4次籌備會議"
117047, "淡江大學114學年度工學院教師評審委員會第5次會議簽退"
117046, "淡江大學114學年度工學院教師評審委員會第5次會議"
117045, "淡江大學AI創智學院114學年度第1學期第1次TQM會議"
117044, "淡江大學精準健康學院教師評審委員會114學年度第3次會議紀錄"
117043, "淡江大學精準健康學院教師評審委員會114學年度第3次會議"
117042, "淡江大學AI創智學院教師評審委員會114學年度第4次會議紀錄"
